2024-10-19 19:06:25: 1, 5.56, 18.09, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:06:52: ('2', 5.59, 18.1, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:06:52: 2, 5.59, 18.1, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:07:24: ('3', 5.59, 18.09, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:07:24: 3, 5.59, 18.09, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:07:56: ('4', 5.58, 18.19, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:07:56: 4, 5.58, 18.19, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:08:27: ('5', 5.58, 18.12, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:08:27: 5, 5.58, 18.12, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:08:59: ('6', 5.6, 18.12, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:08:59: 6, 5.6, 18.12, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:09:30: ('7', 5.59, 18.13, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:09:30: 7, 5.59, 18.13, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:10:03: ('8', 5.61, 18.12, 11.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:10:03: 8, 5.61, 18.12, 11.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:11:34: ('9', 5.55, 18.1, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:11:34: 9, 5.55, 18.1, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:12:06: ('10', 5.59, 18.12, 11.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:12:06: 10, 5.59, 18.12, 11.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:29:36: ('1', 5.54, 18.19, 10.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:29:36: 1, 5.54, 18.19, 10.2, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:30:03: ('2', 5.52, 18.1, 10.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:30:03: 2, 5.52, 18.1, 10.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:30:34: ('3', 5.51, 18.1, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:30:34: 3, 5.51, 18.1, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:31:06: ('4', 5.57, 18.18, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:31:06: 4, 5.57, 18.18, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:31:37: ('5', 5.54, 18.19, 10.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:31:37: 5, 5.54, 18.19, 10.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:32:09: ('6', 5.53, 18.18, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:32:09: 6, 5.53, 18.18, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:32:40: ('7', 5.53, 18.18, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:32:40: 7, 5.53, 18.18, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:33:12: ('8', 5.54, 18.1, 11.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:33:12: 8, 5.54, 18.1, 11.2, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:33:44: ('9', 5.55, 18.1, 11.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:33:44: 9, 5.55, 18.1, 11.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:34:15: ('10', 5.5, 18.18, 10.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:34:15: 10, 5.5, 18.18, 10.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:35:22: ('1', 5.55, 18.17, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:35:22: 1, 5.55, 18.17, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:35:46: ('2', 5.51, 18.19, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:35:46: 2, 5.51, 18.19, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:36:17: ('3', 5.57, 18.19, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:36:17: 3, 5.57, 18.19, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:36:49: ('4', 5.6, 18.17, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:36:49: 4, 5.6, 18.17, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:37:20: ('5', 5.61, 18.12, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:37:20: 5, 5.61, 18.12, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:37:52: ('6', 5.54, 18.16, 10.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:37:52: 6, 5.54, 18.16, 10.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:38:23: ('7', 5.59, 18.17, 11.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:38:23: 7, 5.59, 18.17, 11.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:38:55: ('8', 5.55, 18.17, 11.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:38:55: 8, 5.55, 18.17, 11.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:39:26: ('9', 5.6, 18.16, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:39:26: 9, 5.6, 18.16, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:39:58: ('10', 5.57, 18.17, 11.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:39:58: 10, 5.57, 18.17, 11.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:58:53: ('1', 5.57, 18.13, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:58:53: 1, 5.57, 18.13, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:59:17: ('2', 5.54, 18.18, 10.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:59:17: 2, 5.54, 18.18, 10.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 19:59:48: ('3', 5.56, 18.11, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 19:59:48: 3, 5.56, 18.11, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:00:20: ('4', 5.56, 18.18, 11.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:00:20: 4, 5.56, 18.18, 11.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:00:51: ('5', 5.6, 18.12, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:00:51: 5, 5.6, 18.12, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:01:23: ('6', 5.55, 18.1, 11.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:01:23: 6, 5.55, 18.1, 11.2, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:01:54: ('7', 5.57, 18.13, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:01:54: 7, 5.57, 18.13, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:02:26: ('8', 5.59, 18.13, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:02:26: 8, 5.59, 18.13, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:02:58: ('9', 5.55, 18.2, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:02:58: 9, 5.55, 18.2, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:03:29: ('10', 5.56, 18.11, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:03:29: 10, 5.56, 18.11, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:05:09: ('1', 5.57, 18.21, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:05:09: 1, 5.57, 18.21, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:05:34: ('2', 5.6, 18.21, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:05:34: 2, 5.6, 18.21, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:06:07: ('3', 5.58, 18.21, 11.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:06:07: 3, 5.58, 18.21, 11.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:06:38: ('4', 5.6, 18.22, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:06:38: 4, 5.6, 18.22, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:07:09: ('5', 5.57, 18.21, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:07:09: 5, 5.57, 18.21, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:07:41: ('6', 5.54, 18.19, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:07:41: 6, 5.54, 18.19, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:08:12: ('7', 5.59, 18.19, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:08:12: 7, 5.59, 18.19, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:08:44: ('8', 5.54, 18.18, 10.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:08:44: 8, 5.54, 18.18, 10.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:09:15: ('9', 5.53, 18.19, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:09:15: 9, 5.53, 18.19, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:09:47: ('10', 5.6, 18.19, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:09:47: 10, 5.6, 18.19, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:30:27: ('1', 5.62, 18.14, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:30:27: 1, 5.62, 18.14, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:34:07: ('2', 5.59, 18.2, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:34:07: 2, 5.59, 18.2, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:34:37: ('3', 5.58, 18.22, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:34:37: 3, 5.58, 18.22, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:35:08: ('4', 5.59, 18.2, 9.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:35:08: 4, 5.59, 18.2, 9.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:35:40: ('5', 5.6, 18.19, 10.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:35:40: 5, 5.6, 18.19, 10.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:36:11: ('6', 5.6, 18.2, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:36:11: 6, 5.6, 18.2, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:37:18: ('7', 5.62, 18.2, 10.8, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:37:18: 7, 5.62, 18.2, 10.8, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:37:49: ('8', 5.57, 18.19, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:37:49: 8, 5.57, 18.19, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:38:20: ('9', 5.57, 18.19, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:38:20: 9, 5.57, 18.19, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:38:52: ('10', 5.58, 18.2, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:38:52: 10, 5.58, 18.2, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:39:45: ('1', 5.56, 18.18, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:39:45: 1, 5.56, 18.18, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:40:14: ('2', 5.59, 18.19, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:40:14: 2, 5.59, 18.19, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:40:46: ('3', 5.59, 18.12, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:40:46: 3, 5.59, 18.12, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:41:17: ('4', 5.57, 18.18, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:41:17: 4, 5.57, 18.18, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:41:48: ('5', 5.54, 18.19, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:41:48: 5, 5.54, 18.19, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:42:20: ('6', 5.56, 18.19, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:42:20: 6, 5.56, 18.19, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:42:51: ('7', 5.57, 18.18, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:42:51: 7, 5.57, 18.18, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:43:22: ('8', 5.54, 18.23, 10.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:43:22: 8, 5.54, 18.23, 10.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:43:53: ('9', 5.55, 18.17, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:43:53: 9, 5.55, 18.17, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 20:44:25: ('10', 5.53, 18.18, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 20:44:25: 10, 5.53, 18.18, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:07:18: ('1', 5.59, 18.12, 9.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:07:18: 1, 5.59, 18.12, 9.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:07:25: ('2', 5.59, 18.1, 9.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:07:25: 2, 5.59, 18.1, 9.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:07:57: ('3', 5.57, 18.11, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:07:57: 3, 5.57, 18.11, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:08:28: ('4', 5.58, 18.18, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:08:28: 4, 5.58, 18.18, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:09:00: ('5', 5.58, 18.11, 10.3, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:09:00: 5, 5.58, 18.11, 10.3, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:09:31: ('6', 5.58, 18.19, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:09:31: 6, 5.58, 18.19, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:10:03: ('7', 5.59, 18.17, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:10:03: 7, 5.59, 18.17, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:10:34: ('8', 5.57, 18.09, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:10:34: 8, 5.57, 18.09, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:11:05: ('9', 5.64, 18.12, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:11:05: 9, 5.64, 18.12, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:11:37: ('10', 5.56, 18.09, 10.5, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:11:37: 10, 5.56, 18.09, 10.5, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:12:34: ('1', 5.57, 18.17, 11.0, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:12:34: 1, 5.57, 18.17, 11.0, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:13:03: ('2', 5.59, 18.16, 10.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:13:03: 2, 5.59, 18.16, 10.2, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:13:33: ('3', 5.56, 18.17, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:13:33: 3, 5.56, 18.17, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:14:06: ('4', 5.6, 18.11, 11.1, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:14:06: 4, 5.6, 18.11, 11.1, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:14:37: ('5', 5.59, 18.19, 10.9, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:14:37: 5, 5.59, 18.19, 10.9, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:15:08: ('6', 5.57, 18.18, 10.7, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:15:08: 6, 5.57, 18.18, 10.7, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:15:40: ('7', 5.56, 18.09, 10.6, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:15:40: 7, 5.56, 18.09, 10.6, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:16:12: ('8', 5.57, 18.17, 11.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:16:12: 8, 5.57, 18.17, 11.2, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:16:42: ('9', 5.53, 18.17, 10.4, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:16:42: 9, 5.53, 18.17, 10.4, 19.10.24, 2024-10-17 14:54:07
2024-10-19 22:17:14: ('10', 5.56, 18.17, 10.2, '19.10.24', '2024-10-17 14:54:07')
2024-10-19 22:17:14: 10, 5.56, 18.17, 10.2, 19.10.24, 2024-10-17 14:54:07
2024-10-20 06:51:11: ('1', 5.54, 18.18, 9.5, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:51:11: 1, 5.54, 18.18, 9.5, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:51:39: ('2', 5.52, 18.2, 9.7, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:51:39: 2, 5.52, 18.2, 9.7, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:52:10: ('3', 5.54, 18.22, 10.0, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:52:10: 3, 5.54, 18.22, 10.0, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:52:41: ('4', 5.6, 18.13, 9.7, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:52:41: 4, 5.6, 18.13, 9.7, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:53:13: ('5', 5.49, 18.18, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:53:13: 5, 5.49, 18.18, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:53:44: ('6', 5.55, 18.09, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:53:44: 6, 5.55, 18.09, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:54:15: ('7', 5.58, 18.22, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:54:15: 7, 5.58, 18.22, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:54:46: ('8', 5.53, 18.11, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:54:46: 8, 5.53, 18.11, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:55:18: ('9', 5.52, 18.18, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:55:18: 9, 5.52, 18.18, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:55:48: ('10', 5.57, 18.18, 10.0, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:55:48: 10, 5.57, 18.18, 10.0, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:57:02: ('1', 5.61, 18.12, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:57:02: 1, 5.61, 18.12, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:57:30: ('2', 5.57, 18.24, 9.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:57:30: 2, 5.57, 18.24, 9.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:58:01: ('3', 5.55, 18.19, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:58:01: 3, 5.55, 18.19, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:58:32: ('4', 5.54, 18.12, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:58:32: 4, 5.54, 18.12, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:59:03: ('5', 5.55, 18.19, 10.7, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:59:03: 5, 5.55, 18.19, 10.7, 20.10.24, 2024-10-17 14:54:07
2024-10-20 06:59:35: ('6', 5.55, 18.09, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 06:59:35: 6, 5.55, 18.09, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 07:00:06: ('7', 5.52, 18.23, 10.4, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 07:00:06: 7, 5.52, 18.23, 10.4, 20.10.24, 2024-10-17 14:54:07
2024-10-20 07:00:38: ('8', 5.55, 18.1, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 07:00:38: 8, 5.55, 18.1, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 07:01:09: ('9', 5.59, 18.12, 10.8, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 07:01:09: 9, 5.59, 18.12, 10.8, 20.10.24, 2024-10-17 14:54:07
2024-10-20 07:01:40: ('10', 5.54, 18.17, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 07:01:40: 10, 5.54, 18.17, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:10:45: ('1', 5.53, 18.11, 9.8, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:10:45: 1, 5.53, 18.11, 9.8, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:10:53: ('2', 5.61, 18.12, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:10:53: 2, 5.61, 18.12, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:11:24: ('3', 5.55, 18.18, 10.9, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:11:24: 3, 5.55, 18.18, 10.9, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:11:55: ('4', 5.55, 18.18, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:11:55: 4, 5.55, 18.18, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:12:26: ('5', 5.57, 18.21, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:12:26: 5, 5.57, 18.21, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:12:57: ('6', 5.58, 18.13, 10.6, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:12:57: 6, 5.58, 18.13, 10.6, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:13:29: ('7', 5.57, 18.18, 10.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:13:29: 7, 5.57, 18.18, 10.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:14:00: ('8', 5.56, 18.18, 10.6, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:14:00: 8, 5.56, 18.18, 10.6, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:14:31: ('9', 5.54, 18.19, 10.3, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:14:31: 9, 5.54, 18.19, 10.3, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:15:02: ('10', 5.57, 18.19, 10.6, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:15:02: 10, 5.57, 18.19, 10.6, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:15:52: ('1', 5.56, 18.18, 10.6, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:15:52: 1, 5.56, 18.18, 10.6, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:16:18: ('2', 5.54, 18.28, 9.1, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:16:18: 2, 5.54, 18.28, 9.1, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:16:49: ('3', 5.6, 18.12, 11.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:16:49: 3, 5.6, 18.12, 11.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:17:21: ('4', 5.55, 18.23, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:17:21: 4, 5.55, 18.23, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:17:53: ('5', 5.6, 18.17, 11.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:17:53: 5, 5.6, 18.17, 11.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:18:24: ('6', 5.53, 18.18, 10.9, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:18:24: 6, 5.53, 18.18, 10.9, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:18:55: ('7', 5.55, 18.1, 10.4, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:18:55: 7, 5.55, 18.1, 10.4, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:19:26: ('8', 5.54, 18.12, 10.2, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:19:26: 8, 5.54, 18.12, 10.2, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:19:58: ('9', 5.52, 18.18, 10.6, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:19:58: 9, 5.52, 18.18, 10.6, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:20:30: ('10', 5.52, 18.17, 10.8, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:20:30: 10, 5.52, 18.17, 10.8, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:32:31: ('1', 5.6, 18.13, 9.7, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:32:31: 1, 5.6, 18.13, 9.7, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:33:28: ('2', 5.56, 18.19, 10.5, '20.10.24', '2024-10-17 14:54:07')
2024-10-20 08:33:28: 2, 5.56, 18.19, 10.5, 20.10.24, 2024-10-17 14:54:07
2024-10-20 08:33:59: ('3', 5.55, 18.18, 10.6, '20.10.24', '2024-10-17 14:54:07')
